player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Troy Deeney,9,eng ENG,FW,30-148,90,0,0,0,0,0,0,0,0,27,0,0,2,0.0,0.0,0.0,0,0,12,20,60.0,3,10,0,0,0
Gerard Deulofeu,7,es ESP,FW,24-256,56,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.3,1,0,8,15,53.3,2,15,1,0,0
Isaac Success,10,ng NGA,"AM,FW",22-321,34,0,0,0,0,1,0,0,0,15,0,0,0,0.1,0.1,0.0,1,0,5,12,41.7,0,14,0,0,0
Roberto Pereyra,37,ar ARG,AM,27-321,90,0,0,0,0,2,1,0,0,42,0,1,2,0.3,0.3,0.1,2,0,29,34,85.3,2,23,1,1,1
Will Hughes,19,eng ENG,AM,23-221,74,0,0,0,0,0,0,0,0,37,2,2,1,0.0,0.0,0.0,1,0,19,27,70.4,3,20,1,2,1
Andre Gray,18,jm JAM,FW,27-151,16,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,4,1,0,0
Étienne Capoue,29,fr FRA,DM,30-136,90,0,0,0,0,1,0,0,0,55,3,3,1,0.0,0.0,0.0,0,0,28,43,65.1,1,22,1,0,0
Abdoulaye Doucouré,16,ml MLI,DM,25-327,90,0,0,0,0,0,0,0,0,58,2,2,0,0.0,0.0,0.0,1,0,38,49,77.6,1,32,3,5,3
Adam Masina,11,ma MAR,LB,24-326,90,0,0,0,0,0,0,0,0,63,1,3,1,0.0,0.0,0.1,1,0,37,53,69.8,4,26,1,1,1
Craig Cathcart,15,nir NIR,CB,29-291,90,0,0,0,0,1,0,0,0,43,3,2,0,0.1,0.1,0.0,0,0,22,32,68.8,1,13,0,0,0
Adrian Mariappa,6,jm JAM,CB,32-052,90,0,0,0,0,0,0,0,0,50,2,1,0,0.0,0.0,0.0,1,0,29,42,69.0,2,22,0,1,1
Kiko Femenía,21,es ESP,RB,27-295,90,0,0,0,0,0,0,0,0,48,1,1,0,0.0,0.0,0.0,1,0,28,39,71.8,3,22,1,1,0
Ben Foster,26,eng ENG,GK,35-235,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,12,26,46.2,0,13,0,0,0
